id,film_id,bahasa_id
1,1,18
2,2,201
3,2,18
4,3,18
5,3,222
6,3,506
7,3,178
8,4,18
9,5,18
10,5,607
11,6,18
12,7,18
13,8,18
14,9,18
15,10,18
16,11,18
17,12,18
18,13,18
19,14,18
20,15,18
21,16,18
22,17,18
23,18,18
24,18,453
25,19,18
26,20,18
27,21,18
28,22,18
29,23,18
30,24,18
31,25,18
32,26,18
33,27,18
34,28,18
35,29,18
36,30,18
37,31,18
38,32,18
39,33,18
40,34,18
41,35,18
42,36,18
43,37,18
44,38,18
45,39,18
46,40,18
47,41,18
48,42,18
49,43,214
50,43,57
51,44,18
52,45,18
53,46,18
54,47,18
55,48,18
56,49,18
57,50,18
58,51,224
59,52,224
60,53,224
61,54,224
62,55,224
63,56,224
64,57,224
65,58,224
66,59,224
67,60,224
68,61,224
69,62,224
70,63,224
71,64,224
72,65,224
73,66,224
74,67,224
75,68,224
76,69,224
77,70,224
78,71,224
79,72,224
80,73,224
81,74,224
82,75,224
83,76,224
84,77,224
85,78,224
86,79,224
87,80,224
88,81,224
89,82,224
90,83,224
91,84,224
92,85,224
93,86,224
94,87,224
95,88,224
96,89,224
97,90,224
98,91,224
99,92,224
100,93,224
101,94,224
102,95,224
103,96,224
104,97,224
105,98,224
106,99,224
107,100,224
